Episode,AverageReward_IQL
271,55.33333333333331
272,69.3333333333333
273,39.999999999999936
274,167.3333333333337
275,155.33333333333425
276,-9.999999999999991
277,124.6666666666672
278,76.66666666666653
279,1.999999999999935
280,37.99999999999991
281,57.33333333333354
282,23.333333333333215
283,61.33333333333356
284,13.99999999999993
285,67.33333333333361
286,23.333333333333247
287,136.0000000000003
288,1.9999999999999147
289,11.999999999999934
290,38.66666666666687
291,96.0000000000003
292,89.33333333333361
293,53.33333333333329
294,122.00000000000016
295,50.66666666666679
296,22.66666666666643
297,77.3333333333339
298,-13.333333333333327
299,105.33333333333361
300,75.33333333333326
301,-10.666666666666679
302,91.33333333333375
303,28.666666666666526
304,60.66666666666692
305,-13.999999999999964
306,17.333333333333197
307,-13.999999999999979
308,1.3333333333332635
309,29.999999999999954
310,60.6666666666668
311,44.666666666666664
312,20.666666666666575
313,25.333333333333357
314,39.33333333333314
315,65.3333333333335
316,72.00000000000016
317,20.666666666666526
318,44.000000000000114
319,19.33333333333331
320,91.3333333333336
321,28.000000000000075
322,55.33333333333332
323,-13.333333333333314
324,7.9999999999998685
325,14.666666666666663
326,-20.000000000000014
327,2.0000000000000226
328,87.33333333333354
329,60.666666666666806
330,26.00000000000019
331,26.66666666666697
332,74.00000000000027
333,0.6666666666666453
334,82.6666666666668
335,51.33333333333337
336,29.33333333333312
337,74.66666666666693
338,22.000000000000075
339,76.66666666666715
340,92.00000000000028
341,92.66666666666731
342,-7.333333333333297
343,64.6666666666671
344,36.000000000000234
345,26.66666666666663
346,16.6666666666665
347,19.333333333333314
348,91.33333333333367
349,151.3333333333338
350,131.33333333333385
351,122.6666666666672
352,156.6666666666671
353,88.66666666666704
354,142.66666666666706
355,99.33333333333375
356,-5.999999999999962
357,52.000000000000036
358,-10.666666666666663
359,58.66666666666661
360,-20.000000000000014
361,5.999999999999915
362,14.666666666666648
363,4.666666666666607
364,116.6666666666668
365,41.33333333333331
366,60.66666666666678
367,32.666666666666714
368,15.999999999999828
369,152.00000000000065
370,17.999999999999982
371,74.66666666666663
372,68.66666666666686
373,144.00000000000057
374,-7.3333333333332975
375,55.33333333333337
376,39.33333333333347
377,68.6666666666671
378,29.999999999999833
379,80.66666666666691
380,46.66666666666644
381,69.99999999999999
382,13.999999999999915
383,1.333333333333261
384,30.66666666666666
385,94.00000000000016
386,155.33333333333405
387,147.33333333333323
388,30.666666666666686
389,40.66666666666662
390,17.333333333333297
391,-3.3333333333333073
392,111.3333333333336
393,-2.6666666666666514
394,14.666666666666579
395,31.33333333333349
396,12.666666666666663
397,46.66666666666688
398,204.66666666666683
399,54.66666666666643
400,36.66666666666682
401,0.6666666666666027
402,147.33333333333394
403,48.66666666666705
404,96.66666666666701
405,100.0000000000008
406,30.66666666666691
407,-17.33333333333331
408,2.666666666666604
409,-7.333333333333314
410,93.33333333333384
411,-10.66666666666663
412,80.00000000000004
413,136.00000000000054
414,3.3333333333332607
415,84.00000000000016
416,71.33333333333348
417,46.00000000000005
418,16.666666666666547
419,116.00000000000044
420,117.33333333333371
421,-10.666666666666643
422,88.0000000000003
423,81.3333333333335
424,36.00000000000028
425,-16.666666666666664
426,142.6666666666672
427,68.00000000000023
428,94.00000000000024
429,22.6666666666667
430,23.99999999999991
431,137.3333333333338
432,65.33333333333361
433,141.3333333333336
434,66.66666666666687
435,60.000000000000135
436,66.0000000000001
437,86.00000000000053
438,38.666666666666465
439,-13.333333333333314
440,188.66666666666742
441,63.333333333333165
442,91.33333333333348
443,-0.6666666666667213
444,-9.999999999999993
445,53.33333333333346
446,80.66666666666676
447,-10.66666666666663
448,0.6666666666666465
449,75.33333333333375
450,64.00000000000027
451,18.666666666666895
452,25.33333333333331
453,132.0000000000004
454,54.000000000000576
455,54.666666666666764
456,104.00000000000017
457,142.00000000000028
458,3.333333333333299
459,5.999999999999974
460,106.66666666666704
461,45.999999999999744
462,-13.999999999999979
463,-20.000000000000014
464,86.0000000000008
465,4.666666666666642
466,1.9999999999999716
467,-10.000000000000048
468,22.666666666666504
469,23.333333333333297
470,56.66666666666661
471,76.00000000000043
472,8.666666666666499
473,27.333333333333567
474,19.999999999999837
475,44.66666666666642
476,81.99999999999994
477,-17.333333333333314
478,21.33333333333315
479,19.999999999999844
480,-16.666666666666668
481,27.33333333333314
482,23.333333333333258
483,9.333333333333227
484,8.666666666666691
485,3.3333333333332504
486,-8.666666666666627
487,94.66666666666715
488,-20.000000000000014
489,102.0000000000005
490,38.66666666666687
491,40.66666666666666
492,21.33333333333326
493,-0.6666666666667206
494,28.666666666666487
495,79.33333333333331
496,-13.333333333333345
497,23.33333333333347
498,6.666666666666603
499,64.00000000000007
500,9.33333333333317
501,42.66666666666654
502,42.0
503,2.0000000000000226
504,68.66666666666704
505,-20.000000000000014
506,87.33333333333353
507,-1.3333333333333244
508,-3.3333333333333175
509,47.333333333333684
510,21.333333333333353
511,18.666666666666558
512,216.66666666666706
513,23.3333333333335
514,111.33333333333388
515,31.333333333333286
516,197.33333333333405
517,38.666666666666394
518,26.66666666666659
519,-4.666666666666652
520,94.66666666666652
521,108.66666666666761
522,69.33333333333361
523,19.33333333333329
524,58.00000000000017
525,62.666666666667005
526,108.6666666666671
527,98.66666666666713
528,-10.666666666666645
529,36.666666666666636
530,1.3333333333332724
531,-17.333333333333304
532,51.999999999999936
533,32.00000000000028
534,7.333333333333303
535,-16.666666666666668
536,60.00000000000006
537,28.000000000000256
538,79.33333333333358
539,-20.000000000000014
540,21.33333333333318
541,-3.999999999999961
542,-20.000000000000014
543,23.999999999999847
544,23.999999999999833
545,-20.000000000000014
546,-4.666666666666645
547,96.00000000000045
548,154.0000000000006
549,33.33333333333353
550,56.66666666666674
551,32.66666666666682
552,55.99999999999999
553,41.99999999999994
554,76.00000000000013
555,188.6666666666672
556,156.66666666666703
557,58.00000000000009
558,-3.3333333333334374
559,48.66666666666668
560,60.66666666666651
561,7.999999999999897
562,116.66666666666693
563,160.00000000000057
564,21.33333333333322
565,-16.666666666666664
566,-13.99999999999998
567,41.33333333333341
568,78.00000000000006
569,70.00000000000064
570,53.33333333333341
571,66.00000000000027
572,35.99999999999975
573,78.00000000000018
574,84.66666666666718
575,47.99999999999994
576,11.33333333333333
577,22.666666666666426
578,41.333333333333464
579,51.33333333333355
580,5.3333333333332975
581,5.9999999999999325
582,29.999999999999986
583,23.999999999999932
584,40.66666666666665
585,77.33333333333351
586,19.99999999999982
587,16.666666666666526
588,61.33333333333351
589,24.000000000000085
590,67.33333333333333
591,31.333333333333098
592,50.66666666666679
593,9.333333333333238
594,-1.3333333333333772
595,-20.000000000000014
596,-3.9999999999999787
597,82.00000000000047
598,62.66666666666698
599,20.666666666666593
600,61.99999999999997
601,92.66666666666661
602,-5.999999999999996
603,18.66666666666669
604,21.333333333333176
605,14.666666666666599
606,19.999999999999876
607,10.666666666666536
608,12.66666666666653
609,54.66666666666678
610,18.666666666666742
611,117.33333333333383
612,64.0000000000001
613,40.000000000000036
614,25.333333333333574
615,31.333333333333314
616,9.999999999999977
617,48.66666666666697
618,25.333333333333258
619,13.999999999999906
620,9.333333333333332
621,99.33333333333356
622,59.33333333333348
623,111.33333333333339
624,-3.9999999999999765
625,-10.666666666666629
626,52.66666666666708
627,116.66666666666708
628,56.666666666667005
629,17.999999999999893
630,-10.666666666666652
631,82.00000000000037
632,74.66666666666717
633,-16.666666666666664
634,-3.333333333333416
635,67.33333333333343
636,-13.333333333333345
637,36.66666666666679
638,44.00000000000002
639,6.666666666666633
640,-5.0922229396140515e-14
641,113.33333333333371
642,139.33333333333363
643,74.66666666666664
644,40.66666666666658
645,10.666666666666574
646,63.333333333333314
647,-13.333333333333314
648,112.00000000000027
649,26.666666666666874
650,34.00000000000008
651,46.66666666666686
652,45.33333333333342
653,25.333333333333076
654,17.333333333333268
655,31.999999999999897
656,-7.333333333333308
657,9.999999999999973
658,48.00000000000009
659,-4.000000000000009
660,32.66666666666648
661,4.666666666666621
662,140.00000000000063
663,75.33333333333373
664,25.99999999999984
665,25.333333333333275
666,28.66666666666693
667,19.333333333333215
668,40.66666666666666
669,8.66666666666661
670,139.33333333333385
671,47.33333333333329
672,40.00000000000016
673,77.99999999999996
674,114.00000000000034
675,15.999999999999842
676,-16.666666666666664
677,-6.666666666666766
678,154.00000000000054
679,16.66666666666654
680,31.333333333333314
681,19.33333333333322
682,-4.000000000000036
683,194.00000000000082
684,50.666666666666856
685,-13.333333333333343
686,28.666666666666526
687,90.0000000000004
688,88.6666666666671
689,48.66666666666649
690,98.00000000000023
691,100.00000000000053
692,66.6666666666667
693,5.999999999999893
694,-0.666666666666733
695,66.66666666666673
696,114.66666666666707
697,84.0000000000005
698,35.33333333333315
699,25.999999999999783
700,63.33333333333331
701,15.999999999999824
702,144.00000000000045
703,84.00000000000018
704,16.666666666666544
705,39.333333333333435
706,9.333333333333258
707,12.6666666666666
708,-13.99999999999998
709,2.6666666666666736
710,55.3333333333334
711,88.66666666666679
712,5.999999999999858
713,15.333333333333192
714,37.999999999999886
715,61.33333333333338
716,-20.000000000000014
717,0.6666666666666564
718,40.00000000000005
719,87.33333333333373
720,-20.000000000000014
721,15.333333333333302
722,-4.000000000000032
723,-16.666666666666664
724,26.666666666666544
725,78.66666666666731
726,11.333333333333192
727,46.66666666666672
728,21.333333333333158
729,41.99999999999973
730,34.00000000000018
731,21.333333333333275
732,-13.999999999999963
733,1.9999999999999485
734,17.999999999999872
735,1.9999999999999645
736,-5.999999999999968
737,-14.666666666666638
738,74.00000000000038
739,-11.333333333333307
740,45.33333333333312
741,90.66666666666681
742,33.33333333333318
743,-0.6666666666667531
744,-20.000000000000014
745,97.99999999999993
746,19.999999999999837
747,0.6666666666666808
748,18.666666666666448
749,82.0000000000001
750,-11.99999999999997
751,134.6666666666671
752,6.666666666666529
753,-16.666666666666664
754,140.00000000000068
755,41.33333333333339
756,36.00000000000025
757,49.999999999999886
758,98.6666666666671
759,-13.333333333333314
760,31.999999999999847
761,27.999999999999886
762,156.6666666666671
763,35.333333333333364
764,26.00000000000037
765,29.333333333333446
766,5.999999999999979
767,24.00000000000008
768,42.000000000000185
769,-7.333333333333364
770,27.333333333333638
771,52.666666666666664
772,113.33333333333354
773,53.333333333333364
774,5.333333333333296
775,-20.000000000000014
776,60.00000000000017
777,36.000000000000185
778,-0.6666666666666986
779,73.33333333333331
780,42.66666666666672
781,122.00000000000044
782,94.66666666666715
783,71.99999999999997
784,-7.999999999999965
785,0.6666666666666613
786,126.00000000000034
787,52.666666666666714
788,17.99999999999985
789,5.333333333333237
790,-20.000000000000014
791,50.00000000000016
792,5.999999999999911
793,-0.6666666666666554
794,26.00000000000007
795,16.666666666666575
796,53.333333333333485
797,5.333333333333289
798,-20.000000000000014
799,36.66666666666677
800,8.6666666666666
801,110.66666666666725
802,102.00000000000038
803,113.33333333333387
804,34.66666666666687
805,35.33333333333343
806,31.33333333333307
807,-6.666666666666656
808,42.666666666666515
809,92.66666666666718
810,-13.333333333333314
811,156.000000000001
812,10.666666666666593
813,-17.333333333333343
814,88.6666666666671
815,-7.333333333333307
816,-13.99999999999998
817,98.00000000000074
818,23.33333333333316
819,5.33333333333326
820,57.333333333333314
821,7.999999999999932
822,12.666666666666496
823,23.999999999999897
824,23.33333333333337
825,35.99999999999977
826,71.33333333333364
827,66.00000000000013
828,12.666666666666506
829,79.33333333333375
830,20.66666666666646
831,66.66666666666713
832,-13.333333333333345
833,29.333333333333275
834,23.333333333333357
835,21.333333333333226
836,59.33333333333377
837,-2.0000000000000004
838,-13.333333333333314
839,69.33333333333364
840,54.66666666666688
841,22.666666666666647
842,-2.000000000000002
843,106.66666666666737
844,-7.333333333333351
845,116.66666666666686
846,58.000000000000256
847,-1.3333333333333484
848,163.3333333333335
849,3.333333333333293
850,4.666666666666559
851,42.66666666666682
852,29.33333333333322
853,21.999999999999833
854,33.99999999999995
855,-17.33333333333331
856,2.666666666666602
857,8.000000000000005
858,-7.815970093361102e-14
859,54.000000000000206
860,5.333333333333241
861,116.66666666666731
862,49.33333333333352
863,96.66666666666697
864,39.33333333333312
865,108.66666666666708
866,63.33333333333357
867,-20.000000000000014
868,3.3333333333331914
869,-13.99999999999998
870,47.999999999999964
871,59.333333333333876
872,-4.000000000000052
873,28.666666666666668
874,158.6666666666674
875,166.66666666666748
876,152.0000000000005
877,-3.3333333333333073
878,64.0000000000001
879,-1.3333333333333528
880,-16.666666666666664
881,13.999999999999837
882,22.666666666666472
883,57.333333333333485
884,19.99999999999983
885,56.666666666666636
886,37.33333333333344
887,21.333333333333613
888,-3.9999999999999774
889,17.99999999999977
890,94.00000000000023
891,23.333333333333314
892,36.66666666666667
893,68.00000000000026
894,116.66666666666697
895,-13.333333333333314
896,36.000000000000036
897,114.6666666666672
898,192.00000000000057
899,9.473903143468002e-15
900,138.6666666666673
901,45.999999999999865
902,47.33333333333318
903,55.33333333333331
904,105.33333333333383
905,44.00000000000014
906,176.66666666666652
907,88.66666666666691
908,111.33333333333364
909,27.333333333333382
910,86.0000000000008
911,4.000000000000048
912,31.333333333333325
913,16.666666666666618
914,19.333333333333343
915,151.333333333334
916,-14.66666666666663
917,23.333333333333613
918,18.666666666666533
919,178.00000000000037
920,10.66666666666657
921,98.00000000000023
922,9.999999999999924
923,138.00000000000006
924,54.000000000000085
925,139.33333333333388
926,140.66666666666745
927,118.00000000000045
928,-1.3333333333332875
929,107.33333333333395
930,90.66666666666691
931,47.99999999999978
932,-1.3333333333334227
933,129.3333333333336
934,21.333333333333307
935,80.66666666666706
936,80.00000000000003
937,7.999999999999933
938,55.99999999999983
939,4.666666666666682
940,8.666666666666538
941,37.333333333333506
942,5.999999999999822
943,5.999999999999845
944,46.00000000000052
945,-6.666666666666643
946,-13.999999999999963
947,122.00000000000004
948,7.333333333333246
949,76.66666666666663
950,27.99999999999983
951,73.33333333333387
952,140.66666666666697
953,78.66666666666681
954,117.33333333333375
955,35.33333333333351
956,23.333333333333318
957,67.3333333333335
958,192.6666666666664
959,-2.000000000000021
960,60.00000000000002
961,27.333333333333496
962,234.6666666666672
963,-17.333333333333314
964,52.66666666666689
965,18.666666666666703
966,89.33333333333377
967,27.999999999999773
968,66.66666666666696
969,68.6666666666665
970,7.999999999999946
971,78.66666666666703
972,116.00000000000033
973,3.999999999999907
974,12.00000000000003
975,82.00000000000003
976,-2.6666666666666714
977,59.33333333333326
978,4.000000000000006
979,-1.3333333333333777
980,24.66666666666659
981,86.66666666666713
982,51.33333333333397
983,67.33333333333354
984,27.333333333333332
985,108.00000000000061
986,61.99999999999983
987,188.6666666666673
988,39.99999999999985
989,-2.0000000000000626
990,-6.6666666666666385
991,56.66666666666686
992,53.33333333333322
993,53.33333333333338
994,138.6666666666674
995,168.00000000000048
996,58.66666666666674
997,78.00000000000043
998,48.66666666666672
999,-20.000000000000014
1000,22.66666666666644
